image_path,subject_id,behavior,condition,lighting,timestamp,face_detected,ear,mar,jaw_ratio,yaw,pitch,roll,brightness
S02/glasses/yawning/S02_yawning_glasses_000284.jpg,S02,yawning,glasses,glasses,,1,0.22111,0.683,0.53258,-29.305,-175.549,-174.503,133.94
S02/glasses/yawning/S02_yawning_glasses_000285.jpg,S02,yawning,glasses,glasses,,1,0.22468,0.59117,0.49258,-29.366,-173.888,-175.769,134.11
S02/glasses/yawning/S02_yawning_glasses_000286.jpg,S02,yawning,glasses,glasses,,1,0.18525,0.451,0.50147,-27.669,-179.429,-174.814,133.43
S02/glasses/yawning/S02_yawning_glasses_000287.jpg,S02,yawning,glasses,glasses,,1,0.15664,0.50791,0.4655,-34.405,179.18,-173.79,132.9
S02/glasses/yawning/S02_yawning_glasses_000288.jpg,S02,yawning,glasses,glasses,,1,0.27451,0.54621,0.47585,-43.029,175.316,-171.952,131.23
S02/glasses/yawning/S02_yawning_glasses_000289.jpg,S02,yawning,glasses,glasses,,1,0.33909,0.56437,0.47172,-49.564,178.566,-173.652,130.18
S02/glasses/yawning/S02_yawning_glasses_000290.jpg,S02,yawning,glasses,glasses,,1,0.29703,0.55363,0.46774,-47.428,173.166,-170.199,131.59
S02/glasses/yawning/S02_yawning_glasses_000291.jpg,S02,yawning,glasses,glasses,,1,0.23349,0.48031,0.46873,-45.73,170.647,-170.493,132.42
S02/glasses/yawning/S02_yawning_glasses_000292.jpg,S02,yawning,glasses,glasses,,1,0.18223,0.45346,0.4775,-34.222,176.749,-173.55,133.82
S02/glasses/yawning/S02_yawning_glasses_000293.jpg,S02,yawning,glasses,glasses,,1,0.21456,0.52528,0.50116,-27.54,-178.62,-175.818,134.07
S02/glasses/yawning/S02_yawning_glasses_000294.jpg,S02,yawning,glasses,glasses,,1,0.21533,0.5241,0.49312,-27.35,-178.244,-176.059,134.77
S02/glasses/yawning/S02_yawning_glasses_000295.jpg,S02,yawning,glasses,glasses,,1,0.23198,0.452,0.48489,-27.415,-178.366,-174.901,133.86
S02/glasses/yawning/S02_yawning_glasses_000296.jpg,S02,yawning,glasses,glasses,,1,0.23535,0.47676,0.48328,-26.054,-179.027,-172.212,133.53
S02/glasses/yawning/S02_yawning_glasses_000297.jpg,S02,yawning,glasses,glasses,,1,0.2171,0.5321,0.47381,-28.947,-179.691,-173.388,132.24
S02/glasses/yawning/S02_yawning_glasses_000298.jpg,S02,yawning,glasses,glasses,,1,0.23729,0.52992,0.47263,-27.958,-178.552,-173.857,131.44
S02/glasses/yawning/S02_yawning_glasses_000299.jpg,S02,yawning,glasses,glasses,,1,0.21787,0.53089,0.47272,-23.818,-177.783,-173.77,131.65
S02/glasses/yawning/S02_yawning_glasses_000300.jpg,S02,yawning,glasses,glasses,,1,0.22199,0.53377,0.47429,-25.766,-179.792,-174.025,131.74
S02/glasses/yawning/S02_yawning_glasses_000301.jpg,S02,yawning,glasses,glasses,,1,0.22525,0.68623,0.50611,-28.698,-176.557,-173.705,131.62
S02/glasses/yawning/S02_yawning_glasses_000302.jpg,S02,yawning,glasses,glasses,,1,0.26294,0.77252,0.51655,-30.2,-175.575,-174.398,132.22
S02/glasses/yawning/S02_yawning_glasses_000303.jpg,S02,yawning,glasses,glasses,,1,0.24487,0.80093,0.51909,-30.212,-176.933,-174.08,132.0
S02/glasses/yawning/S02_yawning_glasses_000304.jpg,S02,yawning,glasses,glasses,,1,0.23575,0.79526,0.53133,-30.568,-176.201,-174.11,132.21
S02/glasses/yawning/S02_yawning_glasses_000305.jpg,S02,yawning,glasses,glasses,,1,0.25017,0.79379,0.51237,-30.138,-175.467,-175.081,132.01
S02/glasses/yawning/S02_yawning_glasses_000306.jpg,S02,yawning,glasses,glasses,,1,0.23418,0.80227,0.5197,-27.941,-174.725,-174.981,132.05
S02/glasses/yawning/S02_yawning_glasses_000307.jpg,S02,yawning,glasses,glasses,,1,0.21989,0.79237,0.51414,-27.991,-175.38,-175.094,131.76
S02/glasses/yawning/S02_yawning_glasses_000308.jpg,S02,yawning,glasses,glasses,,1,0.27182,0.78782,0.52457,-32.822,-176.246,-175.661,132.24
S02/glasses/yawning/S02_yawning_glasses_000309.jpg,S02,yawning,glasses,glasses,,1,0.27037,0.8025,0.51584,-31.253,-175.343,-175.942,132.64
S02/glasses/yawning/S02_yawning_glasses_000310.jpg,S02,yawning,glasses,glasses,,1,0.25952,0.78888,0.5078,-30.431,-176.478,-175.308,133.09
S02/glasses/yawning/S02_yawning_glasses_000311.jpg,S02,yawning,glasses,glasses,,1,0.26612,0.80456,0.51485,-29.398,-176.503,-174.851,133.35
S02/glasses/yawning/S02_yawning_glasses_000312.jpg,S02,yawning,glasses,glasses,,1,0.26992,0.78826,0.51204,-28.514,-175.606,-175.094,133.62
S02/glasses/yawning/S02_yawning_glasses_000313.jpg,S02,yawning,glasses,glasses,,1,0.27249,0.80155,0.51693,-28.996,-175.058,-175.524,133.45
S02/glasses/yawning/S02_yawning_glasses_000314.jpg,S02,yawning,glasses,glasses,,1,0.27426,0.80041,0.4983,-29.308,-175.415,-175.122,133.26
S02/glasses/yawning/S02_yawning_glasses_000315.jpg,S02,yawning,glasses,glasses,,1,0.2724,0.79434,0.50152,-28.73,-175.994,-175.245,133.33
S02/glasses/yawning/S02_yawning_glasses_000316.jpg,S02,yawning,glasses,glasses,,1,0.28335,0.80294,0.50026,-29.041,-175.363,-175.951,133.3
S02/glasses/yawning/S02_yawning_glasses_000317.jpg,S02,yawning,glasses,glasses,,1,0.28124,0.78949,0.49198,-29.609,-175.515,-175.936,132.92
S02/glasses/yawning/S02_yawning_glasses_000318.jpg,S02,yawning,glasses,glasses,,1,0.27681,0.80183,0.48508,-29.733,-175.58,-176.346,133.12
S02/glasses/yawning/S02_yawning_glasses_000319.jpg,S02,yawning,glasses,glasses,,1,0.3138,0.79166,0.4848,-27.478,-175.297,-176.22,133.3
S02/glasses/yawning/S02_yawning_glasses_000320.jpg,S02,yawning,glasses,glasses,,1,0.28363,0.78543,0.49307,-28.475,-175.916,-175.629,133.63
S02/glasses/yawning/S02_yawning_glasses_000321.jpg,S02,yawning,glasses,glasses,,1,0.25067,0.79524,0.49456,-24.954,-178.336,-174.274,134.32
S02/glasses/yawning/S02_yawning_glasses_000322.jpg,S02,yawning,glasses,glasses,,1,0.25603,0.7707,0.49885,-28.9,-178.808,-174.02,135.61
S02/glasses/yawning/S02_yawning_glasses_000323.jpg,S02,yawning,glasses,glasses,,1,0.30496,0.77106,0.49041,-27.97,-176.345,-175.358,135.36
S02/glasses/yawning/S02_yawning_glasses_000324.jpg,S02,yawning,glasses,glasses,,1,0.2963,0.76401,0.5021,-26.675,-176.038,-175.46,135.06
S02/glasses/yawning/S02_yawning_glasses_000325.jpg,S02,yawning,glasses,glasses,,1,0.2988,0.7827,0.48953,-29.133,-177.193,-175.294,134.48
S02/glasses/yawning/S02_yawning_glasses_000326.jpg,S02,yawning,glasses,glasses,,1,0.28237,0.75938,0.49074,-27.988,-176.791,-174.822,134.07
S02/glasses/yawning/S02_yawning_glasses_000327.jpg,S02,yawning,glasses,glasses,,1,0.28552,0.75507,0.49288,-28.753,-177.364,-175.047,133.76
S02/glasses/yawning/S02_yawning_glasses_000328.jpg,S02,yawning,glasses,glasses,,1,0.27612,0.76361,0.50081,-28.846,-176.167,-175.002,133.25
S02/glasses/yawning/S02_yawning_glasses_000329.jpg,S02,yawning,glasses,glasses,,1,0.29217,0.73569,0.50057,-27.934,-175.575,-174.662,134.07
S02/glasses/yawning/S02_yawning_glasses_000330.jpg,S02,yawning,glasses,glasses,,1,0.28035,0.75238,0.51089,-25.3,-176.35,-174.569,134.65
S02/glasses/yawning/S02_yawning_glasses_000331.jpg,S02,yawning,glasses,glasses,,1,0.26764,0.76264,0.5184,-26.449,-175.867,-174.674,135.16
S02/glasses/yawning/S02_yawning_glasses_000332.jpg,S02,yawning,glasses,glasses,,1,0.26142,0.80239,0.51977,-28.196,-175.8,-174.213,134.36
S02/glasses/yawning/S02_yawning_glasses_000333.jpg,S02,yawning,glasses,glasses,,1,0.25011,0.75892,0.52251,-28.218,-178.293,-173.154,133.73
S02/glasses/yawning/S02_yawning_glasses_000334.jpg,S02,yawning,glasses,glasses,,1,0.29875,0.45616,0.48661,-23.234,-175.908,-175.372,132.91
S02/glasses/yawning/S02_yawning_glasses_000335.jpg,S02,yawning,glasses,glasses,,1,0.25207,0.47874,0.49487,-26.185,-175.909,-175.985,132.81
S02/glasses/yawning/S02_yawning_glasses_000336.jpg,S02,yawning,glasses,glasses,,1,0.24749,0.49593,0.48468,-23.484,-176.996,-175.179,132.46
S02/glasses/yawning/S02_yawning_glasses_000337.jpg,S02,yawning,glasses,glasses,,1,0.24162,0.50966,0.48342,-22.57,-178.737,-174.228,132.6
S02/glasses/yawning/S02_yawning_glasses_000338.jpg,S02,yawning,glasses,glasses,,1,0.23176,0.46919,0.48032,-23.564,-179.683,-174.338,132.85
S02/glasses/yawning/S02_yawning_glasses_000339.jpg,S02,yawning,glasses,glasses,,1,0.22318,0.60769,0.48279,-26.628,-178.528,-175.201,132.5
S02/glasses/yawning/S02_yawning_glasses_000340.jpg,S02,yawning,glasses,glasses,,1,0.24013,0.64296,0.49848,-25.483,-177.29,-174.351,132.96
S02/glasses/yawning/S02_yawning_glasses_000341.jpg,S02,yawning,glasses,glasses,,1,0.24301,0.65638,0.50714,-24.94,-177.679,-175.205,133.06
S02/glasses/yawning/S02_yawning_glasses_000342.jpg,S02,yawning,glasses,glasses,,1,0.23325,0.67461,0.51764,-26.362,-175.963,-175.909,133.14
S02/glasses/yawning/S02_yawning_glasses_000343.jpg,S02,yawning,glasses,glasses,,1,0.23642,0.76262,0.5349,-27.952,-174.515,-175.981,133.06
S02/glasses/yawning/S02_yawning_glasses_000344.jpg,S02,yawning,glasses,glasses,,1,0.19843,0.80626,0.53887,-27.863,-177.206,-175.01,133.21
S02/glasses/yawning/S02_yawning_glasses_000345.jpg,S02,yawning,glasses,glasses,,1,0.21386,0.79499,0.51985,-25.942,-177.04,-174.846,133.06
S02/glasses/yawning/S02_yawning_glasses_000346.jpg,S02,yawning,glasses,glasses,,1,0.26464,0.80548,0.53228,-29.218,-175.838,-175.005,133.57
S02/glasses/yawning/S02_yawning_glasses_000347.jpg,S02,yawning,glasses,glasses,,1,0.25645,0.79157,0.51263,-27.061,-176.915,-175.514,133.33
S02/glasses/yawning/S02_yawning_glasses_000348.jpg,S02,yawning,glasses,glasses,,1,0.27367,0.79832,0.52875,-25.835,-175.639,-175.904,133.62
S02/glasses/yawning/S02_yawning_glasses_000349.jpg,S02,yawning,glasses,glasses,,1,0.26085,0.80488,0.52434,-25.304,-176.234,-175.721,133.34
S02/glasses/yawning/S02_yawning_glasses_000350.jpg,S02,yawning,glasses,glasses,,1,0.19345,0.80017,0.53041,-22.416,-175.922,-175.333,133.75
S02/glasses/yawning/S02_yawning_glasses_000351.jpg,S02,yawning,glasses,glasses,,1,0.31837,0.76925,0.51269,-27.001,-175.722,-172.977,133.15
S02/glasses/yawning/S02_yawning_glasses_000352.jpg,S02,yawning,glasses,glasses,,1,0.31312,0.77288,0.50473,-27.119,-174.509,-173.752,133.53
S02/glasses/yawning/S02_yawning_glasses_000353.jpg,S02,yawning,glasses,glasses,,1,0.30891,0.78325,0.50846,-27.796,-175.623,-174.267,133.03
S02/glasses/yawning/S02_yawning_glasses_000354.jpg,S02,yawning,glasses,glasses,,1,0.24416,0.80674,0.51462,-22.139,-176.283,-173.933,133.65
S02/glasses/yawning/S02_yawning_glasses_000355.jpg,S02,yawning,glasses,glasses,,1,0.26684,0.77749,0.51987,-25.036,-175.951,-174.8,133.54
S02/glasses/yawning/S02_yawning_glasses_000356.jpg,S02,yawning,glasses,glasses,,1,0.26632,0.78839,0.52835,-24.876,-174.331,-175.284,133.58
S02/glasses/yawning/S02_yawning_glasses_000357.jpg,S02,yawning,glasses,glasses,,1,0.28704,0.7754,0.52801,-25.813,-174.283,-175.2,133.57
S02/glasses/yawning/S02_yawning_glasses_000358.jpg,S02,yawning,glasses,glasses,,1,0.28115,0.7903,0.52169,-25.699,-174.639,-175.612,133.59
S02/glasses/yawning/S02_yawning_glasses_000359.jpg,S02,yawning,glasses,glasses,,1,0.2727,0.79199,0.51861,-26.764,-174.88,-174.906,133.75
S02/glasses/yawning/S02_yawning_glasses_000360.jpg,S02,yawning,glasses,glasses,,1,0.27179,0.78414,0.52386,-23.985,-175.115,-174.768,133.92
S02/glasses/yawning/S02_yawning_glasses_000361.jpg,S02,yawning,glasses,glasses,,1,0.27024,0.7844,0.51892,-25.303,-174.549,-174.825,133.81
S02/glasses/yawning/S02_yawning_glasses_000362.jpg,S02,yawning,glasses,glasses,,1,0.2717,0.79253,0.52482,-27.136,-174.342,-175.769,134.32
S02/glasses/yawning/S02_yawning_glasses_000363.jpg,S02,yawning,glasses,glasses,,1,0.28716,0.79764,0.52063,-25.623,-174.462,-174.982,134.0
S02/glasses/yawning/S02_yawning_glasses_000364.jpg,S02,yawning,glasses,glasses,,1,0.28051,0.79997,0.52847,-25.766,-174.243,-175.214,134.02
S02/glasses/yawning/S02_yawning_glasses_000365.jpg,S02,yawning,glasses,glasses,,1,0.28058,0.79041,0.51782,-25.89,-174.751,-175.078,134.06
S02/glasses/yawning/S02_yawning_glasses_000366.jpg,S02,yawning,glasses,glasses,,1,0.21515,0.80448,0.52326,-24.882,-177.76,-174.4,134.17
S02/glasses/yawning/S02_yawning_glasses_000367.jpg,S02,yawning,glasses,glasses,,1,0.27628,0.80496,0.52967,-27.125,-176.201,-174.422,134.17
S02/glasses/yawning/S02_yawning_glasses_000368.jpg,S02,yawning,glasses,glasses,,1,0.27633,0.81228,0.52926,-25.653,-176.097,-174.584,134.03
S02/glasses/yawning/S02_yawning_glasses_000369.jpg,S02,yawning,glasses,glasses,,1,0.28154,0.8356,0.5318,-26.167,-176.429,-174.696,134.23
S02/glasses/yawning/S02_yawning_glasses_000370.jpg,S02,yawning,glasses,glasses,,1,0.25498,0.83366,0.53088,-27.008,-176.063,-174.627,134.38
S02/glasses/yawning/S02_yawning_glasses_000371.jpg,S02,yawning,glasses,glasses,,1,0.28203,0.86102,0.53564,-27.083,-175.846,-174.949,134.18
S02/glasses/yawning/S02_yawning_glasses_000372.jpg,S02,yawning,glasses,glasses,,1,0.27453,0.86123,0.53463,-27.882,-174.634,-175.581,134.07
S02/glasses/yawning/S02_yawning_glasses_000373.jpg,S02,yawning,glasses,glasses,,1,0.29033,0.80923,0.52872,-26.932,-175.15,-175.644,134.3
S02/glasses/yawning/S02_yawning_glasses_000374.jpg,S02,yawning,glasses,glasses,,1,0.27818,0.80047,0.51544,-29.352,-174.901,-175.52,134.02
S02/glasses/yawning/S02_yawning_glasses_000375.jpg,S02,yawning,glasses,glasses,,1,0.2822,0.81556,0.52496,-29.402,-174.84,-175.754,133.74
S02/glasses/yawning/S02_yawning_glasses_000376.jpg,S02,yawning,glasses,glasses,,1,0.27708,0.8266,0.52769,-28.594,-174.509,-176.612,133.81
S02/glasses/yawning/S02_yawning_glasses_000377.jpg,S02,yawning,glasses,glasses,,1,0.27185,0.80288,0.52519,-27.812,-174.046,-175.722,134.06
S02/glasses/yawning/S02_yawning_glasses_000378.jpg,S02,yawning,glasses,glasses,,1,0.27966,0.78336,0.52751,-28.505,-174.41,-176.058,133.3
S02/glasses/yawning/S02_yawning_glasses_000379.jpg,S02,yawning,glasses,glasses,,1,0.20106,0.79546,0.51929,-25.758,-176.077,-173.92,133.51
S02/glasses/yawning/S02_yawning_glasses_000380.jpg,S02,yawning,glasses,glasses,,1,0.27864,0.78447,0.52201,-27.53,-174.958,-175.471,133.54
S02/glasses/yawning/S02_yawning_glasses_000381.jpg,S02,yawning,glasses,glasses,,1,0.27696,0.77579,0.51674,-26.519,-174.733,-174.627,133.59
S02/glasses/yawning/S02_yawning_glasses_000382.jpg,S02,yawning,glasses,glasses,,1,0.26303,0.7935,0.51191,-28.045,-173.459,-175.615,134.0
S02/glasses/yawning/S02_yawning_glasses_000383.jpg,S02,yawning,glasses,glasses,,1,0.26957,0.78046,0.51812,-27.628,-174.534,-174.967,133.81
S02/glasses/yawning/S02_yawning_glasses_000384.jpg,S02,yawning,glasses,glasses,,1,0.28533,0.77227,0.52208,-28.283,-174.931,-175.099,134.17
S02/glasses/yawning/S02_yawning_glasses_000385.jpg,S02,yawning,glasses,glasses,,1,0.27175,0.79148,0.53266,-27.147,-173.935,-175.028,133.84
S02/glasses/yawning/S02_yawning_glasses_000386.jpg,S02,yawning,glasses,glasses,,1,0.28125,0.79016,0.53286,-27.946,-174.371,-175.368,134.02
S02/glasses/yawning/S02_yawning_glasses_000387.jpg,S02,yawning,glasses,glasses,,1,0.28611,0.8085,0.53512,-27.663,-174.073,-175.475,133.95
S02/glasses/yawning/S02_yawning_glasses_000388.jpg,S02,yawning,glasses,glasses,,1,0.26731,0.77598,0.52806,-27.386,-174.741,-175.368,134.1
S02/glasses/yawning/S02_yawning_glasses_000389.jpg,S02,yawning,glasses,glasses,,1,0.20437,0.7896,0.53735,-24.825,-176.796,-174.141,133.94
S02/glasses/yawning/S02_yawning_glasses_000390.jpg,S02,yawning,glasses,glasses,,1,0.23236,0.79601,0.53019,-26.042,-176.19,-174.54,134.2
S02/glasses/yawning/S02_yawning_glasses_000391.jpg,S02,yawning,glasses,glasses,,1,0.26872,0.78783,0.5196,-26.715,-174.726,-174.97,133.89
S02/glasses/yawning/S02_yawning_glasses_000392.jpg,S02,yawning,glasses,glasses,,1,0.28262,0.78859,0.52869,-27.042,-174.471,-174.842,133.9
S02/glasses/yawning/S02_yawning_glasses_000393.jpg,S02,yawning,glasses,glasses,,1,0.27565,0.80846,0.53681,-26.755,-173.734,-175.482,133.62
S02/glasses/yawning/S02_yawning_glasses_000394.jpg,S02,yawning,glasses,glasses,,1,0.27195,0.78322,0.51455,-26.181,-173.894,-175.037,133.68
S02/glasses/yawning/S02_yawning_glasses_000395.jpg,S02,yawning,glasses,glasses,,1,0.27948,0.7791,0.52891,-25.742,-173.794,-175.075,133.49
S02/glasses/yawning/S02_yawning_glasses_000396.jpg,S02,yawning,glasses,glasses,,1,0.27098,0.79528,0.52135,-27.347,-174.819,-175.695,133.68
S02/glasses/yawning/S02_yawning_glasses_000397.jpg,S02,yawning,glasses,glasses,,1,0.26749,0.78398,0.52182,-28.679,-174.812,-175.435,133.47
S02/glasses/yawning/S02_yawning_glasses_000398.jpg,S02,yawning,glasses,glasses,,1,0.27699,0.78632,0.53239,-27.816,-174.843,-175.275,133.43
S02/glasses/yawning/S02_yawning_glasses_000399.jpg,S02,yawning,glasses,glasses,,1,0.2859,0.79095,0.52682,-27.794,-174.338,-175.989,133.52
S02/glasses/yawning/S02_yawning_glasses_000400.jpg,S02,yawning,glasses,glasses,,1,0.28037,0.79055,0.51943,-27.917,-174.494,-175.825,133.33
S02/glasses/yawning/S02_yawning_glasses_000401.jpg,S02,yawning,glasses,glasses,,1,0.28539,0.78876,0.52498,-27.524,-174.557,-175.609,133.34
S02/glasses/yawning/S02_yawning_glasses_000402.jpg,S02,yawning,glasses,glasses,,1,0.27935,0.76772,0.51558,-28.23,-175.044,-175.43,133.41
S02/glasses/yawning/S02_yawning_glasses_000403.jpg,S02,yawning,glasses,glasses,,1,0.26519,0.73293,0.52052,-25.422,-175.206,-174.493,133.17
S02/glasses/yawning/S02_yawning_glasses_000404.jpg,S02,yawning,glasses,glasses,,1,0.21502,0.65002,0.50199,-26.371,-177.821,-174.592,131.64
S02/glasses/yawning/S02_yawning_glasses_000405.jpg,S02,yawning,glasses,glasses,,1,0.18641,0.45514,0.47091,-10.868,-178.283,-176.674,137.24
S02/glasses/yawning/S02_yawning_glasses_000406.jpg,S02,yawning,glasses,glasses,,1,0.16361,0.45317,0.4692,-13.788,177.579,-174.299,137.93
S02/glasses/yawning/S02_yawning_glasses_000407.jpg,S02,yawning,glasses,glasses,,1,0.17718,0.45343,0.4631,-15.899,178.675,-174.657,136.78
S02/mask/attentive/S02_attentive_mask_000000.jpg,S02,attentive,mask,mask,,1,0.29302,0.46253,0.37449,-26.388,-179.563,-176.758,157.78
S02/mask/attentive/S02_attentive_mask_000001.jpg,S02,attentive,mask,mask,,1,0.29163,0.46536,0.37252,-25.99,-179.141,-176.847,157.46
S02/mask/attentive/S02_attentive_mask_000002.jpg,S02,attentive,mask,mask,,1,0.29906,0.46627,0.37572,-25.556,179.155,-176.798,157.26
S02/mask/attentive/S02_attentive_mask_000003.jpg,S02,attentive,mask,mask,,1,0.30083,0.46278,0.37213,-25.143,178.969,-176.147,157.33
S02/mask/attentive/S02_attentive_mask_000004.jpg,S02,attentive,mask,mask,,1,0.29163,0.4594,0.37166,-24.899,179.712,-177.653,156.84
S02/mask/attentive/S02_attentive_mask_000005.jpg,S02,attentive,mask,mask,,1,0.2919,0.49165,0.36632,-23.848,-179.198,-177.724,156.6
S02/mask/attentive/S02_attentive_mask_000006.jpg,S02,attentive,mask,mask,,1,0.29804,0.46596,0.37881,-24.813,-179.822,-177.031,156.2
S02/mask/attentive/S02_attentive_mask_000007.jpg,S02,attentive,mask,mask,,1,0.29281,0.47983,0.37221,-23.932,-179.465,-177.127,156.03
S02/mask/attentive/S02_attentive_mask_000008.jpg,S02,attentive,mask,mask,,1,0.29297,0.47478,0.37825,-24.729,-178.789,-176.757,156.03
S02/mask/attentive/S02_attentive_mask_000009.jpg,S02,attentive,mask,mask,,1,0.29489,0.46714,0.37064,-23.764,179.889,-176.716,155.41
S02/mask/attentive/S02_attentive_mask_000010.jpg,S02,attentive,mask,mask,,1,0.17371,0.48064,0.36516,-22.595,-177.362,-177.52,155.38
S02/mask/attentive/S02_attentive_mask_000011.jpg,S02,attentive,mask,mask,,1,0.21065,0.47039,0.37992,-22.968,178.254,-176.841,155.52
S02/mask/attentive/S02_attentive_mask_000012.jpg,S02,attentive,mask,mask,,1,0.25945,0.47403,0.36931,-24.261,177.782,-176.321,155.21
S02/mask/attentive/S02_attentive_mask_000013.jpg,S02,attentive,mask,mask,,1,0.24797,0.45387,0.37493,-26.86,173.811,-176.379,154.99
S02/mask/attentive/S02_attentive_mask_000014.jpg,S02,attentive,mask,mask,,1,0.28963,0.45621,0.36089,-28.293,179.887,-178.233,154.98
S02/mask/attentive/S02_attentive_mask_000015.jpg,S02,attentive,mask,mask,,1,0.29372,0.45674,0.37674,-27.015,178.449,-178.243,154.51
S02/mask/attentive/S02_attentive_mask_000016.jpg,S02,attentive,mask,mask,,1,0.27038,0.46311,0.38485,-28.405,177.088,-177.849,154.31
S02/mask/attentive/S02_attentive_mask_000017.jpg,S02,attentive,mask,mask,,1,0.259,0.47498,0.38769,-28.123,177.364,-178.308,154.15
S02/mask/attentive/S02_attentive_mask_000018.jpg,S02,attentive,mask,mask,,1,0.17151,0.45556,0.40217,-23.492,170.403,-177.892,154.16
S02/mask/attentive/S02_attentive_mask_000019.jpg,S02,attentive,mask,mask,,1,0.2811,0.45721,0.35153,-24.983,-176.019,-179.899,154.21
S02/mask/attentive/S02_attentive_mask_000020.jpg,S02,attentive,mask,mask,,1,0.2911,0.47059,0.373,-26.402,-178.714,-178.647,153.83
S02/mask/attentive/S02_attentive_mask_000021.jpg,S02,attentive,mask,mask,,1,0.1925,0.46155,0.36567,-18.49,178.894,-179.113,153.75
S02/mask/attentive/S02_attentive_mask_000022.jpg,S02,attentive,mask,mask,,1,0.25753,0.45972,0.36203,-22.105,178.948,179.57,156.01
S02/mask/attentive/S02_attentive_mask_000023.jpg,S02,attentive,mask,mask,,1,0.24832,0.4645,0.37574,-24.564,-179.434,-179.189,155.74
S02/mask/attentive/S02_attentive_mask_000024.jpg,S02,attentive,mask,mask,,1,0.26194,0.48343,0.37502,-25.061,177.328,-177.899,155.53
S02/mask/attentive/S02_attentive_mask_000025.jpg,S02,attentive,mask,mask,,1,0.16298,0.45642,0.36769,-22.314,-179.11,-177.203,155.95
S02/mask/attentive/S02_attentive_mask_000026.jpg,S02,attentive,mask,mask,,1,0.17977,0.49591,0.35612,-24.594,-174.806,-178.632,155.67
S02/mask/attentive/S02_attentive_mask_000027.jpg,S02,attentive,mask,mask,,1,0.24365,0.46494,0.35193,-25.491,-175.646,-179.241,155.53
S02/mask/attentive/S02_attentive_mask_000028.jpg,S02,attentive,mask,mask,,1,0.26835,0.45588,0.33564,-26.779,-171.796,-179.772,154.69
S02/mask/attentive/S02_attentive_mask_000029.jpg,S02,attentive,mask,mask,,1,0.25943,0.4614,0.33707,-27.043,-175.895,-179.478,153.96
S02/mask/attentive/S02_attentive_mask_000030.jpg,S02,attentive,mask,mask,,1,0.25421,0.49435,0.36755,-24.61,177.73,-176.793,150.57
S02/mask/attentive/S02_attentive_mask_000031.jpg,S02,attentive,mask,mask,,1,0.28018,0.46352,0.35482,-22.115,-179.926,-178.005,149.59
